0,1,2,3,4,5,6,7,8,9,10,11,12,label
-142.0685,104.95576,-13.614135,46.485596,-7.98093,-1.9364207,-2.1856983,-4.457282,-0.29769108,-7.415128,-8.624008,-1.7311732,-4.6350303,reggae
-137.54704,95.20293,10.548143,38.78596,5.799357,19.50996,6.7442575,9.1081915,3.9801924,3.7458851,6.5457697,11.695461,4.9423575,reggae
-57.481464,74.38449,-52.958153,56.420303,-12.062638,32.895508,-7.341164,14.687181,-1.8601043,6.8826413,-4.329902,6.5441155,-7.3163724,reggae
-45.629013,110.68806,-20.127966,44.844624,-11.853198,31.115908,-15.841784,17.061201,-18.696863,14.967287,-13.535765,11.3848505,-14.090172,rock
-93.35597,145.37053,-39.534496,50.545853,-9.619681,29.731333,-4.8280683,10.931923,-3.7745268,5.845807,-2.1850886,13.307631,-0.40916193,rock
-87.126396,122.78129,-39.600155,40.72436,-16.749254,15.250476,-12.819948,23.406845,-11.746824,14.124227,-5.0969095,11.167315,-5.1168475,rock
-165.58054,133.79883,4.8123026,35.213505,1.6488851,29.195068,1.6767434,22.696676,-12.104368,13.736132,-7.1314573,8.398948,-2.6675324,rock
-166.55997,144.00851,12.22086,48.793915,-2.385767,35.380505,-3.2341254,16.399584,-9.033556,8.308503,-5.85294,14.441584,-5.2828503,rock
-61.124893,132.3146,-49.927742,27.636156,-12.153168,26.28829,-35.78979,22.90826,-20.979563,6.8611665,-8.947188,5.3659067,-1.1376818,rock
-111.65032,139.85777,-39.997265,48.92534,-10.929278,14.871227,-13.285229,16.356276,-16.507433,1.8619634,-10.769521,-0.23106696,-13.182163,rock
-176.8906,153.69727,-7.104902,43.309658,0.9094996,19.830849,-10.618867,16.493057,-10.180535,6.17212,-10.750075,5.4591093,-5.1047525,rock
-0.5461264,138.88362,-43.433926,27.371656,-19.971617,33.93006,-21.41434,19.08538,-20.84404,16.950655,-9.926939,12.948927,-8.04093,rock
-195.22858,150.3999,-2.6951506,24.909971,-2.951067,22.585892,-2.4092999,10.874248,-8.83114,1.5171515,-5.6959686,5.497937,-3.731401,rock
-135.58046,121.37249,2.9499083,52.5783,-2.592246,21.001781,-15.858789,22.203413,-6.412348,13.15139,-17.716352,10.327856,-7.149521,rock
-156.52197,117.50883,-1.0854704,44.958153,-3.2145977,23.218958,-10.534211,23.88665,-10.368864,16.737942,-16.671404,8.155568,-16.327837,rock
-207.12364,106.60102,-13.437853,47.86408,1.4105179,24.126228,-9.431136,24.542732,-4.701364,11.291394,-12.231832,5.153721,-7.285378,rock
-204.45349,90.20206,36.225323,67.54686,2.5443342,33.06595,-6.943975,20.750317,-3.8843887,16.403997,-12.8677025,10.145506,-12.143542,rock
-238.3822,92.09042,-8.235322,52.77905,-8.357512,24.832973,-13.335242,17.588453,-3.9317737,9.505848,-10.851216,6.408176,-5.644167,rock
-180.5118,102.773056,-18.830708,40.439453,-9.196838,6.455973,-11.547303,9.105452,-9.024321,3.5425017,-13.935274,6.62506,-10.217377,rock
-20.190928,99.466515,-32.95411,50.86899,-15.786013,24.599976,-20.790237,24.929867,-18.870363,20.53547,-15.5692835,14.410234,-12.911443,rock
-51.614185,105.45746,-44.895687,46.79656,-18.887897,23.779396,-18.984545,18.047356,-21.689709,17.820173,-17.312088,9.305903,-15.099776,rock
-67.72882,100.44076,-25.771376,49.059334,-6.6437387,29.736834,-18.931234,21.12528,-16.43939,18.356014,-15.501432,11.831336,-11.89362,rock
-114.961586,102.40747,-37.857456,35.436813,-19.235514,29.903795,-24.245201,16.30352,-27.784817,4.4932942,-26.885048,-1.9924177,-19.20183,rock
-19.522316,103.20954,-39.857414,40.21025,-27.163023,19.57615,-22.145824,15.971759,-22.446009,22.342821,-19.001965,9.048955,-13.002675,rock
-58.035263,108.67267,-40.94954,41.667534,-21.660597,18.942495,-12.822964,17.764475,-30.913244,21.409903,-19.56909,6.8380704,-7.9756694,rock
-58.126225,86.62894,-55.987724,28.458488,-33.296207,20.265202,-13.708466,13.121943,-25.196144,16.37412,-18.250793,4.4019036,-15.754564,rock
-40.23916,78.036835,-16.081396,44.49072,-33.26171,34.243732,-19.948347,25.414677,-31.165075,21.534744,-15.433038,11.444163,-12.7146,rock
-80.92013,71.93451,-79.95041,28.019592,-38.48392,11.851924,-23.725622,6.46646,-24.34419,7.2409,-21.837427,1.4605005,-18.839617,rock
-49.958908,97.74409,-44.709843,41.431442,-33.86487,18.245934,-18.47872,16.643522,-25.393272,19.632643,-19.77601,10.931147,-13.785437,rock
-55.588676,112.02221,-30.244675,43.388706,-16.576677,33.23199,-17.214092,22.203865,-19.287245,18.020597,-14.085919,12.136649,-12.483384,rock
-105.23062,77.9622,-10.029313,34.715164,4.2795095,20.05557,-3.1411471,16.886278,-6.8727965,12.295774,-0.26758194,-1.1326102,3.94782,rock
-99.4005,110.02272,-37.329037,49.225517,15.174325,17.819685,7.7964272,11.05863,2.3045626,6.894147,-11.41272,-4.36021,-4.79959,rock
-46.298122,81.912636,-2.7261794,40.012783,-2.6567097,19.13068,-2.1716118,6.7561574,-4.0302067,5.917444,-1.5828626,1.4445422,1.2351915,rock
-131.09285,59.600586,30.137346,40.38532,-0.3153639,22.503365,1.1465613,12.1384945,-8.648429,6.578437,-2.665218,-2.9057024,-7.653786,rock
-126.60572,84.29157,-5.578476,22.356419,-8.45891,-2.9640677,-0.58096653,-1.3314853,-6.759853,0.7154952,-4.887946,-6.080228,-10.779356,rock
-29.134596,84.8622,-17.096193,38.300713,13.700024,8.623351,1.7794495,7.394782,1.734847,1.1931059,-0.20073666,7.8310986,-0.9302303,rock
-140.58302,130.03206,-33.382828,24.547962,3.864343,4.887563,-14.072254,0.7344083,-6.097695,-10.540908,-11.354682,-2.5603993,-2.4272304,rock
-51.899273,69.767006,-6.308664,24.204765,8.273479,21.906038,10.313011,10.228179,-3.3272767,11.621681,2.4615781,4.443299,-4.5254874,rock
-115.42417,123.62127,2.85235,28.078238,4.508685,14.998146,17.179878,14.934636,-1.2257674,0.5245366,8.301784,2.0426395,2.2007496,rock
-7.1112094,73.43582,-11.154099,23.185665,12.804468,8.507135,-2.4526412,13.103326,-1.9771556,11.427161,0.64244926,5.6564813,-5.8001366,rock
-81.82242,77.01745,-16.28207,40.21167,6.5170865,1.7054069,7.0371084,9.535206,-7.057113,2.18688,4.1801934,-1.0646962,0.056730166,rock
-21.525755,77.38112,-6.7237425,13.515052,3.3490522,18.107388,8.264997,15.515539,3.267163,11.513087,1.6988701,3.2432652,-0.23463196,rock
-67.88787,76.21193,-12.124646,15.8482,27.484045,6.5527797,2.276302,3.7358236,5.1578045,-2.559265,-0.8230125,1.4027566,-5.1859107,rock
-62.68323,57.44958,-2.0357635,38.37604,9.230298,9.870976,-0.6042734,7.523031,6.9864287,2.2369497,3.3046255,-1.1951978,-5.5559225,rock
-32.4587,74.31168,-17.52452,9.349474,15.62828,12.011764,5.0591183,0.44548318,4.325034,0.2120379,-0.5798539,-1.3225906,-1.408621,rock
-82.34256,84.6363,-6.151306,34.653957,15.511313,3.1404693,4.8763466,0.07230674,4.975515,1.0942923,-5.080631,1.9392393,2.8373337,rock
-65.83869,67.09413,-21.049324,24.506645,3.7483118,5.818395,9.197662,-2.2866974,11.246464,5.280001,1.8472496,1.5461246,-2.3425093,rock
-152.78798,131.09227,9.120047,25.847933,6.5084796,11.918403,13.571434,3.353186,-1.5838431,-7.3916297,-1.757384,2.943098,-4.698255,rock
-237.0,139.0222,-30.367659,83.11542,3.2825747,-0.53268063,5.202078,-6.8824954,2.027782,-4.539545,-5.727203,-7.2316546,-8.3702965,rock
-57.183456,93.95953,-18.953587,16.095318,9.312119,13.163084,-3.564477,-3.6047404,-4.1587653,4.9307637,1.472125,-2.2951088,-4.322007,rock
-76.82699,61.770542,-19.800728,30.52436,10.311218,-5.823895,0.50509065,1.618762,-6.0115333,2.7544138,-0.7888115,-6.1267037,0.6308206,rock
-88.99191,133.76544,-44.631004,41.489494,-7.5979795,10.483825,-9.84179,4.353123,-5.0524497,-3.0403917,-2.340369,-9.364094,-2.338781,rock
-270.5095,152.53627,1.2108041,39.81175,-0.14949347,-11.775592,1.5055214,9.623178,-2.3981478,-12.131959,-2.0593882,-1.0668088,-3.935751,rock
-66.50109,100.420845,11.70247,26.169823,2.9670014,13.811173,12.948297,4.7976856,4.8516517,4.004499,2.638735,4.6314154,4.319186,rock
-61.65618,62.93912,21.2156,21.144983,-0.4971848,10.795747,5.637961,2.8620875,-1.7666787,2.9651556,3.536574,8.059944,1.6423126,rock
-93.65516,110.61107,-6.0463314,14.437317,13.976636,-15.886755,8.976872,-11.4527235,-9.805572,1.1284747,-7.7671204,-5.8712525,-3.9870574,rock
6.658841,48.91724,-11.74103,19.197958,14.688707,10.521336,7.792945,4.58586,-0.33952847,3.5952098,1.4715699,0.781409,1.9823431,rock
-166.8091,76.7209,-25.003162,7.4259377,0.8269783,1.5901488,-8.797975,-11.089553,-13.071851,-11.792791,-2.111336,-1.1061425,-5.5988035,rock
-98.245155,128.72707,0.25190282,10.639045,4.9277306,-4.6907725,-3.4953,-1.9648147,-6.157656,-3.5026464,-3.6008115,-0.09069489,-2.2556372,rock
-33.625343,63.146664,10.570014,35.505325,5.239166,12.025411,6.4581003,8.060815,-0.5697847,0.9400933,4.2433643,-0.84972835,0.71412075,rock
-55.776123,68.84976,13.455058,5.081253,9.428532,9.524745,1.3461295,3.1795375,0.3235569,-0.45782316,0.8252552,-0.7403466,-0.38455442,rock
-129.36302,77.33046,27.830385,3.6804087,4.0341516,6.9672546,0.2702855,3.526848,-6.5465574,2.359908,-7.6559253,-0.9565263,-10.735116,rock
-211.39766,99.93287,36.509083,15.429301,13.345389,11.573533,4.390653,3.1412036,-0.3423134,-2.5294812,-1.9554946,0.526826,-2.9011152,rock
-71.204216,76.409065,1.2725245,3.992055,9.344274,9.662725,2.0693343,-0.89238596,1.5815873,-0.031525366,0.95822096,-2.007965,-3.9139502,rock
-175.99701,94.874374,41.932713,16.112684,6.193057,11.634033,6.071427,-2.3140142,-10.602839,-8.749766,-2.8637097,-0.007679833,0.37956434,rock
-195.7357,57.80334,37.90586,20.392677,10.586306,10.164696,2.495046,4.3873982,1.3106788,-0.46918607,-3.1882544,-4.509326,-4.384055,rock
-356.86957,114.7737,56.965923,44.700706,32.013184,6.0871334,3.561139,6.2943196,-0.7423036,-0.85615313,-2.3279767,4.787208,0.32752296,rock
-164.4047,96.29668,-17.645664,43.228474,-5.083438,38.472095,-24.252739,22.40743,-19.69001,11.215149,-16.476246,8.983372,-12.181252,rock
-112.2472,100.56279,-28.875858,54.51318,-18.620691,33.11661,-17.530165,24.26233,-15.207375,19.921436,-7.448852,11.570306,-10.307723,rock
-328.08456,88.58603,-4.7445397,60.50557,-0.91589695,13.629535,-26.300947,21.316257,-20.890966,13.008893,-12.51269,1.9333507,-14.698234,rock
-126.06154,88.255226,-20.591677,54.306866,-15.301454,16.743965,-21.925253,26.529417,-18.688442,20.065142,-15.3727665,8.654183,-14.022309,rock
-124.16296,94.80185,-17.100151,51.32168,-12.358596,31.077442,-17.558466,23.774214,-25.99061,17.5183,-15.841038,10.110867,-7.502744,rock
-207.10178,105.504845,-17.938734,54.12755,-17.089626,14.339855,-26.547068,16.41218,-37.049385,13.610124,-9.431372,1.520501,0.3841061,rock
-206.77336,79.2933,-21.010904,67.46715,-15.02699,30.208542,-21.372034,17.101273,-21.6293,5.460727,-19.009604,2.5074315,-8.69318,rock
-104.227036,104.46167,-12.165242,53.114986,-10.935392,34.87908,-10.410772,22.179983,-11.949908,19.9224,-3.5750384,12.861982,-9.903228,rock
-121.00907,111.61083,7.149047,47.55975,-6.2227273,31.671618,-14.789709,20.081348,-13.560499,16.083487,-9.603265,11.30573,-10.525145,rock
-57.962765,106.32861,-15.059737,47.355026,-15.463502,33.125397,-16.902012,25.069103,-15.267979,17.615755,-11.959727,12.623836,-12.938224,rock
-93.74848,106.370026,-12.120526,54.54692,-18.951694,32.767315,-13.993628,20.090567,-5.4960613,15.039894,-7.6655006,12.496349,-8.563702,rock
-149.98999,106.1044,2.9000006,49.019997,-10.9728,40.632534,-13.994297,21.14298,-10.152518,15.675354,-5.482959,10.198362,-11.535165,rock
-132.81644,119.170166,-7.441576,51.59656,0.95830536,27.57467,-12.054763,21.483276,-11.16114,12.324037,-4.924707,9.424953,-9.892107,rock
-140.46077,105.5499,5.9242687,41.479446,-6.9028087,29.787746,-8.540292,24.083279,-15.109244,20.52642,-7.758634,14.366814,-12.573827,rock
-164.47412,116.64522,5.0028234,37.771313,-9.187305,38.116726,-11.664549,18.167162,-5.927926,13.745556,-5.0055013,8.076088,-9.387616,rock
-97.18148,118.3376,-23.321728,46.14241,-17.796879,26.512035,-21.61322,18.724874,-9.429603,16.43709,-14.0000925,11.927592,-11.470186,rock
-116.72178,96.64882,-34.26431,46.659103,-22.362215,25.25199,-20.089865,19.002348,-16.913961,16.988571,-21.458578,10.578159,-7.390652,rock
-128.76173,80.90914,-30.871437,46.603806,-22.312172,21.847864,-25.6022,14.183494,-17.637753,17.820469,-19.887434,8.807076,-10.89273,rock
-98.91211,71.49781,-30.808054,50.231674,-18.307278,31.117296,-22.651344,26.171043,-18.016403,22.588945,-23.994804,16.76987,-11.519321,rock
-129.32732,100.47965,-2.0959272,60.144405,-13.53882,28.216684,-17.986553,20.506416,-16.13615,14.241003,-17.774712,12.506691,-13.95461,rock
-113.30915,90.07441,-7.7241178,45.476074,-8.656743,34.7227,-21.580473,21.757603,-16.606466,16.514015,-18.774857,16.214186,-13.453231,rock
-214.28122,87.16006,-51.857765,30.520617,-31.784678,9.356637,-26.097631,6.595319,-24.806128,0.9732102,-22.94869,-0.77604914,-9.959505,rock
-91.66425,98.11315,-46.147705,53.548935,-12.913307,24.535376,-19.327461,15.160866,-16.00052,16.883486,-11.405244,12.480866,-9.131458,rock
-67.08412,100.86118,-27.08203,49.86458,-5.777528,28.305452,-21.537846,31.503468,-20.014341,22.909142,-13.406969,11.294285,-10.349004,rock
-125.75025,89.23009,-62.047867,46.03527,-21.23967,22.718767,-20.128258,19.113909,-13.042624,12.886145,-12.22985,11.141857,-11.743645,rock
-181.07834,133.52426,-22.833447,50.499847,-10.852202,25.471016,-3.4100637,18.992199,-6.387547,7.585331,-11.408977,6.246442,-5.8123083,rock
-130.23582,78.36102,-17.538498,52.299625,-32.479324,31.79795,-16.926176,23.758142,-18.797533,5.4310765,-16.131979,9.382186,-9.7302265,rock
-65.33382,95.76323,-48.856323,50.39654,-19.364298,25.034441,-19.372604,22.076456,-22.193924,26.131668,-18.912107,14.213309,-11.86574,rock
-77.62627,92.59379,-52.1482,47.545517,-15.687504,20.362051,-22.986605,16.763231,-23.40823,12.922031,-19.929949,10.47895,-13.796287,rock
-119.236145,119.76989,-53.86233,44.78784,-14.24707,16.73871,-18.891623,19.128942,-16.864077,14.534496,-11.689078,7.3535833,-15.747896,rock
-77.07584,80.35328,-52.57061,57.029343,-11.312294,27.27257,-17.045967,24.215279,-19.812479,17.150412,-18.558167,6.8370357,-19.93223,rock
-182.36386,100.08905,-16.069496,59.51181,-6.741073,19.261045,-19.316746,16.372177,-20.197062,16.525713,-14.59198,12.692478,-11.583556,rock
-189.32286,112.01903,-28.037083,49.49193,-11.718695,21.910189,-19.259703,18.229322,-22.544434,9.9653,-9.660451,16.31184,-15.246557,rock
-173.61601,133.82507,-38.550674,56.354496,-4.567599,21.017948,-9.664039,20.179146,-15.43159,3.4758334,-10.994318,7.552447,-16.563072,rock
-226.73318,127.5712,-2.5708926,67.874176,18.78884,27.772726,-16.288021,17.352722,-6.0095663,11.833752,-14.876478,3.5665176,-10.382131,rock
-273.2493,132.6952,-31.936363,44.279488,4.283383,32.44766,-2.5696762,20.505407,-4.864912,20.431292,3.637259,8.603941,-15.627252,rock
